================ Training Loss (Sun Jan 15 16:48:47 2023) ================
(epoch: 12, iters: 20, time: 0.529, data: 0.002) D_A: 1.106 G_A: 1.185 NCE1: 0.319 D_B: 0.739 G_B: 1.909 NCE2: 0.580 G: 2.436 Sim: 0.041 idt_B: 0.263 idt_A: 0.534 
(epoch: 12, iters: 120, time: 0.528, data: 0.003) D_A: 1.044 G_A: 1.214 NCE1: 0.347 D_B: 1.009 G_B: 1.206 NCE2: 0.255 G: 1.794 Sim: 0.045 idt_B: 0.326 idt_A: 0.147 
(epoch: 12, iters: 220, time: 0.527, data: 0.002) D_A: 0.695 G_A: 1.204 NCE1: 0.216 D_B: 1.510 G_B: 1.857 NCE2: 0.327 G: 2.147 Sim: 0.044 idt_B: 0.280 idt_A: 0.322 
(epoch: 12, iters: 320, time: 0.527, data: 0.002) D_A: 0.877 G_A: 1.340 NCE1: 0.435 D_B: 1.263 G_B: 1.280 NCE2: 0.176 G: 1.954 Sim: 0.048 idt_B: 0.258 idt_A: 0.321 
(epoch: 12, iters: 420, time: 0.527, data: 0.002) D_A: 1.016 G_A: 1.785 NCE1: 0.185 D_B: 0.792 G_B: 1.664 NCE2: 0.246 G: 2.236 Sim: 0.052 idt_B: 0.381 idt_A: 0.108 
(epoch: 13, iters: 40, time: 0.526, data: 0.005) D_A: 0.981 G_A: 1.454 NCE1: 0.236 D_B: 1.115 G_B: 1.678 NCE2: 0.296 G: 2.133 Sim: 0.048 idt_B: 0.225 idt_A: 0.280 
(epoch: 13, iters: 140, time: 0.526, data: 0.002) D_A: 1.003 G_A: 0.603 NCE1: 0.201 D_B: 0.755 G_B: 1.442 NCE2: 0.167 G: 1.510 Sim: 0.048 idt_B: 0.247 idt_A: 0.264 
(epoch: 13, iters: 240, time: 0.527, data: 0.002) D_A: 0.930 G_A: 1.661 NCE1: 0.138 D_B: 0.864 G_B: 1.404 NCE2: 0.222 G: 1.951 Sim: 0.041 idt_B: 0.190 idt_A: 0.205 
(epoch: 13, iters: 340, time: 0.528, data: 0.002) D_A: 0.869 G_A: 1.647 NCE1: 0.148 D_B: 0.495 G_B: 1.720 NCE2: 0.178 G: 1.994 Sim: 0.045 idt_B: 0.117 idt_A: 0.087 
(epoch: 13, iters: 440, time: 0.528, data: 0.002) D_A: 1.170 G_A: 0.711 NCE1: 0.158 D_B: 1.184 G_B: 1.769 NCE2: 0.285 G: 1.723 Sim: 0.046 idt_B: 0.335 idt_A: 0.096 
(epoch: 14, iters: 60, time: 0.529, data: 0.002) D_A: 1.169 G_A: 0.926 NCE1: 0.248 D_B: 0.788 G_B: 1.392 NCE2: 0.120 G: 1.513 Sim: 0.045 idt_B: 0.114 idt_A: 0.137 
(epoch: 14, iters: 160, time: 0.529, data: 0.002) D_A: 1.063 G_A: 1.435 NCE1: 0.175 D_B: 0.364 G_B: 1.650 NCE2: 0.168 G: 2.014 Sim: 0.049 idt_B: 0.386 idt_A: 0.116 
(epoch: 14, iters: 260, time: 0.529, data: 0.002) D_A: 1.093 G_A: 1.189 NCE1: 0.443 D_B: 1.142 G_B: 1.146 NCE2: 0.186 G: 1.764 Sim: 0.053 idt_B: 0.322 idt_A: 0.134 
(epoch: 14, iters: 360, time: 0.530, data: 0.006) D_A: 0.772 G_A: 1.240 NCE1: 0.121 D_B: 0.366 G_B: 1.810 NCE2: 0.131 G: 1.885 Sim: 0.047 idt_B: 0.213 idt_A: 0.162 
(epoch: 14, iters: 460, time: 0.529, data: 0.002) D_A: 0.837 G_A: 1.922 NCE1: 0.186 D_B: 0.844 G_B: 1.415 NCE2: 0.248 G: 2.131 Sim: 0.041 idt_B: 0.217 idt_A: 0.193 
(epoch: 15, iters: 80, time: 0.529, data: 0.003) D_A: 1.009 G_A: 1.113 NCE1: 0.179 D_B: 1.134 G_B: 1.369 NCE2: 0.224 G: 1.657 Sim: 0.047 idt_B: 0.224 idt_A: 0.112 
(epoch: 15, iters: 180, time: 0.530, data: 0.005) D_A: 1.291 G_A: 0.786 NCE1: 0.208 D_B: 1.082 G_B: 1.510 NCE2: 0.175 G: 1.575 Sim: 0.044 idt_B: 0.171 idt_A: 0.211 
(epoch: 15, iters: 280, time: 0.528, data: 0.003) D_A: 1.062 G_A: 1.271 NCE1: 0.104 D_B: 0.277 G_B: 2.033 NCE2: 0.174 G: 2.018 Sim: 0.049 idt_B: 0.231 idt_A: 0.126 
(epoch: 15, iters: 380, time: 0.528, data: 0.002) D_A: 0.910 G_A: 1.912 NCE1: 0.169 D_B: 0.935 G_B: 1.809 NCE2: 0.151 G: 2.172 Sim: 0.040 idt_B: 0.109 idt_A: 0.114 
(epoch: 15, iters: 480, time: 0.528, data: 0.002) D_A: 1.039 G_A: 1.596 NCE1: 0.094 D_B: 0.742 G_B: 1.392 NCE2: 0.188 G: 1.848 Sim: 0.043 idt_B: 0.211 idt_A: 0.128 
(epoch: 16, iters: 100, time: 0.528, data: 0.206) D_A: 1.166 G_A: 0.894 NCE1: 0.183 D_B: 1.340 G_B: 0.977 NCE2: 0.194 G: 1.401 Sim: 0.043 idt_B: 0.202 idt_A: 0.266 
(epoch: 16, iters: 200, time: 0.529, data: 0.002) D_A: 0.925 G_A: 1.736 NCE1: 0.144 D_B: 0.815 G_B: 1.366 NCE2: 0.212 G: 1.952 Sim: 0.048 idt_B: 0.122 idt_A: 0.227 
(epoch: 16, iters: 300, time: 0.528, data: 0.002) D_A: 1.014 G_A: 1.189 NCE1: 0.130 D_B: 1.078 G_B: 1.698 NCE2: 0.117 G: 1.702 Sim: 0.043 idt_B: 0.120 idt_A: 0.066 
(epoch: 16, iters: 400, time: 0.528, data: 0.002) D_A: 1.176 G_A: 0.411 NCE1: 0.216 D_B: 0.777 G_B: 1.536 NCE2: 0.149 G: 1.446 Sim: 0.042 idt_B: 0.188 idt_A: 0.308 
(epoch: 17, iters: 20, time: 0.529, data: 0.002) D_A: 1.028 G_A: 1.083 NCE1: 0.154 D_B: 0.633 G_B: 1.332 NCE2: 0.116 G: 1.524 Sim: 0.048 idt_B: 0.092 idt_A: 0.174 
(epoch: 17, iters: 120, time: 0.529, data: 0.002) D_A: 0.664 G_A: 1.832 NCE1: 0.228 D_B: 1.073 G_B: 1.608 NCE2: 0.374 G: 2.265 Sim: 0.040 idt_B: 0.241 idt_A: 0.169 
(epoch: 17, iters: 220, time: 0.528, data: 0.002) D_A: 0.963 G_A: 0.710 NCE1: 0.188 D_B: 1.196 G_B: 1.623 NCE2: 0.234 G: 1.706 Sim: 0.039 idt_B: 0.233 idt_A: 0.347 
(epoch: 17, iters: 320, time: 0.528, data: 0.002) D_A: 0.857 G_A: 1.840 NCE1: 0.258 D_B: 1.079 G_B: 1.670 NCE2: 0.144 G: 2.136 Sim: 0.039 idt_B: 0.158 idt_A: 0.123 
(epoch: 17, iters: 420, time: 0.528, data: 0.002) D_A: 1.257 G_A: 1.502 NCE1: 0.152 D_B: 1.551 G_B: 1.834 NCE2: 0.190 G: 2.169 Sim: 0.042 idt_B: 0.213 idt_A: 0.362 
(epoch: 18, iters: 40, time: 0.527, data: 0.002) D_A: 0.954 G_A: 1.057 NCE1: 0.154 D_B: 1.152 G_B: 1.190 NCE2: 0.133 G: 1.454 Sim: 0.038 idt_B: 0.195 idt_A: 0.105 
(epoch: 18, iters: 140, time: 0.527, data: 0.002) D_A: 1.046 G_A: 0.311 NCE1: 0.080 D_B: 0.991 G_B: 1.503 NCE2: 0.142 G: 1.216 Sim: 0.042 idt_B: 0.152 idt_A: 0.161 
(epoch: 18, iters: 240, time: 0.528, data: 0.002) D_A: 0.784 G_A: 1.833 NCE1: 0.162 D_B: 1.383 G_B: 1.679 NCE2: 0.186 G: 2.150 Sim: 0.039 idt_B: 0.129 idt_A: 0.231 
(epoch: 18, iters: 340, time: 0.528, data: 0.003) D_A: 1.010 G_A: 1.135 NCE1: 0.108 D_B: 1.470 G_B: 1.442 NCE2: 0.138 G: 1.538 Sim: 0.037 idt_B: 0.125 idt_A: 0.054 
(epoch: 18, iters: 440, time: 0.528, data: 0.002) D_A: 0.979 G_A: 0.512 NCE1: 0.167 D_B: 0.326 G_B: 2.115 NCE2: 0.233 G: 1.965 Sim: 0.039 idt_B: 0.389 idt_A: 0.438 
(epoch: 19, iters: 60, time: 0.528, data: 0.002) D_A: 0.879 G_A: 1.671 NCE1: 0.081 D_B: 0.499 G_B: 1.488 NCE2: 0.165 G: 1.909 Sim: 0.041 idt_B: 0.149 idt_A: 0.183 
(epoch: 19, iters: 160, time: 0.527, data: 0.002) D_A: 1.229 G_A: 0.786 NCE1: 0.237 D_B: 0.454 G_B: 1.777 NCE2: 0.209 G: 1.952 Sim: 0.035 idt_B: 0.499 idt_A: 0.328 
(epoch: 19, iters: 260, time: 0.527, data: 0.003) D_A: 1.010 G_A: 1.100 NCE1: 0.099 D_B: 1.056 G_B: 1.061 NCE2: 0.370 G: 1.524 Sim: 0.040 idt_B: 0.217 idt_A: 0.121 
(epoch: 19, iters: 360, time: 0.528, data: 0.002) D_A: 0.934 G_A: 1.545 NCE1: 0.143 D_B: 0.882 G_B: 1.062 NCE2: 0.295 G: 1.728 Sim: 0.038 idt_B: 0.168 idt_A: 0.167 
(epoch: 19, iters: 460, time: 0.528, data: 0.002) D_A: 0.964 G_A: 1.475 NCE1: 0.123 D_B: 1.077 G_B: 1.875 NCE2: 0.257 G: 2.135 Sim: 0.037 idt_B: 0.151 idt_A: 0.313 
(epoch: 20, iters: 80, time: 0.528, data: 0.003) D_A: 1.026 G_A: 0.708 NCE1: 0.127 D_B: 0.435 G_B: 1.849 NCE2: 0.168 G: 1.747 Sim: 0.040 idt_B: 0.384 idt_A: 0.179 
(epoch: 20, iters: 180, time: 0.528, data: 0.003) D_A: 0.940 G_A: 0.682 NCE1: 0.072 D_B: 0.873 G_B: 1.442 NCE2: 0.333 G: 1.513 Sim: 0.037 idt_B: 0.257 idt_A: 0.164 
(epoch: 20, iters: 280, time: 0.527, data: 0.003) D_A: 0.943 G_A: 0.489 NCE1: 0.187 D_B: 0.512 G_B: 1.484 NCE2: 0.477 G: 1.639 Sim: 0.039 idt_B: 0.298 idt_A: 0.266 
(epoch: 20, iters: 380, time: 0.527, data: 0.004) D_A: 1.066 G_A: 1.000 NCE1: 0.348 D_B: 0.598 G_B: 1.670 NCE2: 0.897 G: 2.201 Sim: 0.033 idt_B: 0.226 idt_A: 0.195 
(epoch: 20, iters: 480, time: 0.527, data: 0.002) D_A: 1.015 G_A: 1.087 NCE1: 0.086 D_B: 1.115 G_B: 1.070 NCE2: 0.229 G: 1.588 Sim: 0.039 idt_B: 0.534 idt_A: 0.091 
(epoch: 21, iters: 100, time: 0.527, data: 0.212) D_A: 0.966 G_A: 0.842 NCE1: 0.192 D_B: 0.622 G_B: 1.482 NCE2: 0.172 G: 1.532 Sim: 0.038 idt_B: 0.198 idt_A: 0.102 
(epoch: 21, iters: 200, time: 0.527, data: 0.002) D_A: 1.001 G_A: 1.356 NCE1: 0.079 D_B: 0.298 G_B: 1.869 NCE2: 0.171 G: 1.906 Sim: 0.036 idt_B: 0.204 idt_A: 0.062 
(epoch: 21, iters: 300, time: 0.528, data: 0.002) D_A: 1.167 G_A: 1.375 NCE1: 0.108 D_B: 0.646 G_B: 1.517 NCE2: 0.118 G: 1.769 Sim: 0.040 idt_B: 0.140 idt_A: 0.200 
(epoch: 21, iters: 400, time: 0.528, data: 0.002) D_A: 1.057 G_A: 0.530 NCE1: 0.130 D_B: 0.548 G_B: 2.012 NCE2: 0.145 G: 1.673 Sim: 0.033 idt_B: 0.245 idt_A: 0.218 
(epoch: 22, iters: 20, time: 0.529, data: 0.002) D_A: 0.942 G_A: 1.114 NCE1: 0.154 D_B: 0.992 G_B: 1.991 NCE2: 0.145 G: 1.821 Sim: 0.038 idt_B: 0.101 idt_A: 0.060 
(epoch: 22, iters: 120, time: 0.529, data: 0.002) D_A: 0.966 G_A: 0.258 NCE1: 0.126 D_B: 1.015 G_B: 1.601 NCE2: 0.111 G: 1.214 Sim: 0.034 idt_B: 0.073 idt_A: 0.191 
