
================ Training Loss (Fri Dec  9 20:48:55 2022) ================
(epoch: 9, iters: 188, time: 0.522, data: 0.003) D_A: 1.085 G_A: 1.519 NCE1: 0.146 D_B: 0.756 G_B: 1.711 NCE2: 0.279 G: 2.087 Sim: 0.041 idt_B: 0.201 idt_A: 0.237 
(epoch: 9, iters: 288, time: 0.521, data: 0.002) D_A: 0.955 G_A: 1.457 NCE1: 0.081 D_B: 0.825 G_B: 1.179 NCE2: 0.130 G: 1.602 Sim: 0.049 idt_B: 0.193 idt_A: 0.066 
(epoch: 9, iters: 388, time: 0.521, data: 0.002) D_A: 1.034 G_A: 0.884 NCE1: 0.072 D_B: 0.823 G_B: 1.543 NCE2: 0.274 G: 1.727 Sim: 0.037 idt_B: 0.423 idt_A: 0.182 
(epoch: 9, iters: 488, time: 0.522, data: 0.002) D_A: 1.044 G_A: 1.175 NCE1: 0.153 D_B: 0.839 G_B: 1.400 NCE2: 0.202 G: 1.690 Sim: 0.044 idt_B: 0.281 idt_A: 0.081 
(epoch: 9, iters: 588, time: 0.522, data: 0.002) D_A: 1.099 G_A: 1.093 NCE1: 0.115 D_B: 0.587 G_B: 1.641 NCE2: 0.287 G: 2.028 Sim: 0.044 idt_B: 0.209 idt_A: 0.622 
(epoch: 9, iters: 688, time: 0.521, data: 0.003) D_A: 0.821 G_A: 1.032 NCE1: 0.088 D_B: 0.885 G_B: 1.610 NCE2: 0.206 G: 1.661 Sim: 0.045 idt_B: 0.121 idt_A: 0.174 
(epoch: 9, iters: 788, time: 0.520, data: 0.002) D_A: 1.096 G_A: 1.295 NCE1: 0.210 D_B: 0.365 G_B: 2.039 NCE2: 0.175 G: 2.123 Sim: 0.042 idt_B: 0.359 idt_A: 0.085 
(epoch: 10, iters: 24, time: 0.521, data: 0.006) D_A: 1.014 G_A: 1.125 NCE1: 0.088 D_B: 0.892 G_B: 1.620 NCE2: 0.203 G: 1.748 Sim: 0.042 idt_B: 0.243 idt_A: 0.132 
(epoch: 10, iters: 124, time: 0.522, data: 0.003) D_A: 1.062 G_A: 1.390 NCE1: 0.124 D_B: 0.796 G_B: 1.635 NCE2: 0.263 G: 1.846 Sim: 0.044 idt_B: 0.122 idt_A: 0.070 
(epoch: 10, iters: 224, time: 0.521, data: 0.004) D_A: 1.082 G_A: 0.885 NCE1: 0.119 D_B: 0.953 G_B: 1.424 NCE2: 0.344 G: 1.587 Sim: 0.037 idt_B: 0.204 idt_A: 0.125 
(epoch: 10, iters: 324, time: 0.521, data: 0.002) D_A: 0.962 G_A: 1.471 NCE1: 0.190 D_B: 1.096 G_B: 1.429 NCE2: 0.133 G: 1.851 Sim: 0.038 idt_B: 0.147 idt_A: 0.257 
(epoch: 10, iters: 424, time: 0.521, data: 0.003) D_A: 1.235 G_A: 0.832 NCE1: 0.102 D_B: 1.084 G_B: 1.564 NCE2: 0.139 G: 1.641 Sim: 0.040 idt_B: 0.133 idt_A: 0.432 
(epoch: 10, iters: 524, time: 0.521, data: 0.002) D_A: 1.225 G_A: 1.019 NCE1: 0.165 D_B: 1.109 G_B: 1.464 NCE2: 0.229 G: 1.709 Sim: 0.040 idt_B: 0.133 idt_A: 0.326 
(epoch: 10, iters: 624, time: 0.521, data: 0.002) D_A: 1.048 G_A: 1.281 NCE1: 0.139 D_B: 0.867 G_B: 1.362 NCE2: 0.198 G: 1.860 Sim: 0.043 idt_B: 0.213 idt_A: 0.442 
(epoch: 10, iters: 724, time: 0.521, data: 0.003) D_A: 1.026 G_A: 1.523 NCE1: 0.369 D_B: 0.659 G_B: 1.270 NCE2: 0.118 G: 1.851 Sim: 0.040 idt_B: 0.236 idt_A: 0.107 
(epoch: 10, iters: 824, time: 0.521, data: 0.002) D_A: 0.899 G_A: 1.234 NCE1: 0.251 D_B: 0.978 G_B: 0.952 NCE2: 0.150 G: 1.797 Sim: 0.043 idt_B: 0.147 idt_A: 0.774 
(epoch: 11, iters: 60, time: 0.522, data: 0.002) D_A: 1.028 G_A: 1.212 NCE1: 0.091 D_B: 0.413 G_B: 2.118 NCE2: 0.194 G: 2.035 Sim: 0.040 idt_B: 0.215 idt_A: 0.161 
(epoch: 11, iters: 160, time: 0.522, data: 0.002) D_A: 0.893 G_A: 1.781 NCE1: 0.089 D_B: 0.752 G_B: 1.615 NCE2: 0.176 G: 2.058 Sim: 0.042 idt_B: 0.125 idt_A: 0.246 
(epoch: 11, iters: 260, time: 0.520, data: 0.002) D_A: 1.009 G_A: 1.175 NCE1: 0.185 D_B: 1.263 G_B: 1.226 NCE2: 0.172 G: 1.562 Sim: 0.039 idt_B: 0.172 idt_A: 0.117 
(epoch: 11, iters: 360, time: 0.520, data: 0.002) D_A: 1.036 G_A: 1.215 NCE1: 0.160 D_B: 0.870 G_B: 1.124 NCE2: 0.123 G: 1.578 Sim: 0.040 idt_B: 0.267 idt_A: 0.185 
(epoch: 11, iters: 460, time: 0.521, data: 0.002) D_A: 1.058 G_A: 0.872 NCE1: 0.580 D_B: 1.218 G_B: 0.852 NCE2: 0.324 G: 1.591 Sim: 0.043 idt_B: 0.333 idt_A: 0.136 
(epoch: 11, iters: 560, time: 0.520, data: 0.002) D_A: 1.042 G_A: 1.239 NCE1: 0.102 D_B: 1.204 G_B: 1.077 NCE2: 0.205 G: 1.541 Sim: 0.034 idt_B: 0.259 idt_A: 0.132 
(epoch: 11, iters: 660, time: 0.519, data: 0.002) D_A: 0.992 G_A: 1.259 NCE1: 0.109 D_B: 0.630 G_B: 1.557 NCE2: 0.275 G: 1.907 Sim: 0.037 idt_B: 0.230 idt_A: 0.309 
(epoch: 11, iters: 760, time: 0.519, data: 0.002) D_A: 1.041 G_A: 0.949 NCE1: 0.158 D_B: 0.874 G_B: 1.251 NCE2: 0.120 G: 1.453 Sim: 0.040 idt_B: 0.153 idt_A: 0.196 
(epoch: 11, iters: 860, time: 0.520, data: 0.009) D_A: 1.009 G_A: 1.251 NCE1: 0.111 D_B: 0.921 G_B: 1.339 NCE2: 0.117 G: 1.616 Sim: 0.043 idt_B: 0.213 idt_A: 0.114 
(epoch: 12, iters: 96, time: 0.520, data: 0.002) D_A: 0.966 G_A: 1.438 NCE1: 0.058 D_B: 1.324 G_B: 1.084 NCE2: 0.174 G: 1.518 Sim: 0.041 idt_B: 0.153 idt_A: 0.046 
(epoch: 12, iters: 196, time: 0.520, data: 0.004) D_A: 0.867 G_A: 1.693 NCE1: 0.080 D_B: 0.550 G_B: 1.626 NCE2: 0.134 G: 1.977 Sim: 0.037 idt_B: 0.213 idt_A: 0.135 
(epoch: 12, iters: 296, time: 0.520, data: 0.003) D_A: 0.915 G_A: 1.064 NCE1: 0.149 D_B: 0.876 G_B: 1.005 NCE2: 0.252 G: 1.479 Sim: 0.041 idt_B: 0.182 idt_A: 0.225 
(epoch: 12, iters: 396, time: 0.520, data: 0.002) D_A: 0.949 G_A: 1.274 NCE1: 0.063 D_B: 0.845 G_B: 1.637 NCE2: 0.177 G: 1.712 Sim: 0.039 idt_B: 0.087 idt_A: 0.108 
(epoch: 12, iters: 496, time: 0.520, data: 0.002) D_A: 1.006 G_A: 1.170 NCE1: 0.084 D_B: 0.585 G_B: 1.397 NCE2: 0.105 G: 1.582 Sim: 0.040 idt_B: 0.210 idt_A: 0.119 
(epoch: 12, iters: 596, time: 0.521, data: 0.002) D_A: 0.689 G_A: 1.439 NCE1: 0.049 D_B: 0.747 G_B: 1.634 NCE2: 0.165 G: 1.807 Sim: 0.036 idt_B: 0.132 idt_A: 0.121 
(epoch: 12, iters: 696, time: 0.521, data: 0.002) D_A: 0.965 G_A: 1.279 NCE1: 0.057 D_B: 0.762 G_B: 1.352 NCE2: 0.384 G: 1.799 Sim: 0.035 idt_B: 0.331 idt_A: 0.123 
(epoch: 12, iters: 796, time: 0.521, data: 0.002) D_A: 1.005 G_A: 1.189 NCE1: 0.064 D_B: 0.532 G_B: 1.701 NCE2: 0.067 G: 1.819 Sim: 0.036 idt_B: 0.305 idt_A: 0.242 
(epoch: 13, iters: 32, time: 0.520, data: 0.002) D_A: 0.981 G_A: 1.368 NCE1: 0.072 D_B: 0.742 G_B: 1.787 NCE2: 0.153 G: 2.037 Sim: 0.034 idt_B: 0.453 idt_A: 0.172 
(epoch: 13, iters: 132, time: 0.522, data: 0.002) D_A: 1.049 G_A: 1.020 NCE1: 0.076 D_B: 1.488 G_B: 0.819 NCE2: 0.196 G: 1.406 Sim: 0.038 idt_B: 0.298 idt_A: 0.326 
(epoch: 13, iters: 232, time: 0.521, data: 0.002) D_A: 0.977 G_A: 0.906 NCE1: 0.088 D_B: 0.867 G_B: 1.373 NCE2: 0.139 G: 1.434 Sim: 0.032 idt_B: 0.193 idt_A: 0.104 
(epoch: 13, iters: 332, time: 0.521, data: 0.004) D_A: 0.927 G_A: 1.406 NCE1: 0.075 D_B: 1.190 G_B: 1.233 NCE2: 0.082 G: 1.571 Sim: 0.035 idt_B: 0.223 idt_A: 0.053 
(epoch: 13, iters: 432, time: 0.521, data: 0.007) D_A: 1.019 G_A: 1.383 NCE1: 0.071 D_B: 1.155 G_B: 1.257 NCE2: 0.151 G: 1.614 Sim: 0.033 idt_B: 0.217 idt_A: 0.082 
(epoch: 13, iters: 532, time: 0.521, data: 0.003) D_A: 0.931 G_A: 1.452 NCE1: 0.350 D_B: 1.042 G_B: 1.501 NCE2: 0.123 G: 1.992 Sim: 0.037 idt_B: 0.288 idt_A: 0.196 
(epoch: 13, iters: 632, time: 0.521, data: 0.002) D_A: 0.924 G_A: 1.471 NCE1: 0.096 D_B: 1.069 G_B: 1.291 NCE2: 0.109 G: 1.645 Sim: 0.035 idt_B: 0.171 idt_A: 0.081 
(epoch: 13, iters: 732, time: 0.521, data: 0.002) D_A: 0.947 G_A: 1.947 NCE1: 0.077 D_B: 0.843 G_B: 1.408 NCE2: 0.156 G: 1.953 Sim: 0.035 idt_B: 0.132 idt_A: 0.115 
(epoch: 13, iters: 832, time: 0.520, data: 0.002) D_A: 1.153 G_A: 0.805 NCE1: 0.174 D_B: 0.463 G_B: 2.036 NCE2: 0.168 G: 1.911 Sim: 0.036 idt_B: 0.366 idt_A: 0.200 
(epoch: 14, iters: 68, time: 0.521, data: 0.002) D_A: 1.056 G_A: 1.600 NCE1: 0.123 D_B: 0.698 G_B: 1.802 NCE2: 0.130 G: 2.044 Sim: 0.036 idt_B: 0.149 idt_A: 0.212 
(epoch: 14, iters: 168, time: 0.521, data: 0.003) D_A: 0.597 G_A: 1.270 NCE1: 0.060 D_B: 0.860 G_B: 1.604 NCE2: 0.104 G: 1.846 Sim: 0.034 idt_B: 0.183 idt_A: 0.403 
